userId,movieId,rating,timestamp,label
303,2012,4.5,1299489687,8
526,1,4.0,1428641074,7
230,2571,3.5,1424846794,6
39,76,3.0,832523411,5
61,2174,2.0,1216050841,3
627,208,3.0,1201381484,5
587,2788,3.5,1111103448,6
379,589,4.0,1378180198,7
501,1097,4.0,1283137734,7
282,1291,4.5,1111494373,8
537,1103,4.0,879503215,7
596,6539,4.5,1138659789,8
501,81845,4.5,1299942026,8
15,7153,1.5,1075142916,2
575,3269,2.0,1018057025,3
304,47,5.0,1352655655,9
423,1253,3.5,1353702847,6
95,3285,4.0,1018815574,7
387,2178,3.0,975105012,5
615,1391,3.5,1457590953,6
342,934,5.0,945124647,9
23,3668,3.0,1148669458,5
106,51086,4.5,1215761312,8
624,76175,1.0,1308418362,1
380,150,4.0,1115007153,7
489,3114,5.0,944961223,9
262,4878,5.0,1433900808,9
487,175,4.0,832837551,7
270,138036,4.0,1469256992,7
54,48997,2.0,1352833048,3
212,1259,3.0,1218404048,5
665,3436,3.0,995233071,5
15,1748,4.0,997938451,7
482,2647,5.0,949292163,9
367,6541,2.0,1128632909,3
56,64983,2.0,1470350986,3
242,2863,5.0,956688780,9
468,72626,3.0,1296192278,5
518,1453,3.0,945362083,5
441,1208,4.0,1084313048,7
72,7438,3.0,1461783898,5
549,1221,5.0,1268783183,9
585,950,5.0,975364685,9
442,474,4.0,1227969200,7
468,783,2.5,1296197177,4
667,247,4.0,847271888,7
547,3254,4.0,1022959422,7
15,4370,1.0,997937822,1
547,3731,4.0,981313180,7
313,5903,3.0,1168878898,5
564,2026,2.0,974709577,3
388,7361,4.0,1082848176,7
305,1499,1.0,947402442,1
15,3481,5.0,997937748,9
602,194,4.0,842357534,7
199,42197,3.5,1219674675,6
391,509,5.0,891534357,9
624,1372,3.0,1019124575,5
200,52281,3.5,1438021635,6
306,490,3.0,939901763,5
73,27002,2.5,1255589582,4
388,6620,4.5,1062884732,8
128,527,5.0,1049683003,9
580,1,4.0,1155616380,7
396,594,3.0,834998901,5
108,344,1.0,843301948,1
97,1136,4.0,1460342440,7
534,3916,5.0,973373845,9
599,5349,3.5,1344134349,6
130,1265,4.5,1138997954,8
353,6615,2.0,1113053030,3
179,8641,3.5,1436670323,6
109,784,4.0,1153229824,7
487,104,3.0,832837436,5
311,421,3.0,898008016,5
294,1801,4.0,1106708119,7
659,265,3.0,835642405,5
387,3566,4.0,975143105,7
243,273,3.0,1094224914,5
73,3360,3.5,1279948734,6
509,2280,3.0,940016063,5
10,1423,4.0,942766420,7
362,3404,2.5,1217951793,4
205,1036,2.5,1442886992,4
651,1923,3.0,945029904,5
434,1094,4.0,886375864,7
292,2502,4.5,1140049489,8
62,6016,4.0,1451708492,7
387,912,5.0,974682790,9
48,115149,2.5,1428727019,4
510,541,1.0,944347209,1
480,49278,4.5,1272669297,8
20,750,4.0,1224043081,7
659,521,2.0,834694818,3
311,371,3.0,898007989,5
388,8622,4.0,1090106529,7
150,3955,4.0,1114309240,7
461,3263,2.5,1090908189,4
468,8751,4.0,1296192754,7
472,2759,4.0,948656221,7
475,64620,4.5,1447327494,8
468,4321,2.5,1296196940,4
15,3429,3.0,997938310,5
383,1073,3.0,852806963,5
479,8622,4.0,1409004044,7
23,1263,3.0,1148778787,5
56,93422,4.0,1467007093,7
577,2028,4.5,1111475323,8
167,2571,2.0,954114904,3
461,1051,2.0,1093224789,3
452,3469,4.5,1077114780,8
607,292,3.5,1113319832,6
76,2020,4.5,1194384299,8
120,3552,5.0,1167420317,9
17,2067,4.5,1127470656,8
580,4993,4.5,1155616593,8
426,68358,2.5,1312375505,4
603,1517,5.0,868481695,9
219,3450,4.0,974496359,7
378,1193,4.5,1443291735,8
529,588,3.0,1357247314,5
380,1704,4.0,949374184,7
14,3751,4.0,976244205,7
124,589,5.0,1147862223,9
501,1206,4.0,1283137831,7
8,1777,5.0,1154400458,9
75,1080,0.5,1143047705,0
109,4993,4.0,1153229733,7
359,8656,4.5,1339234319,8
17,6774,4.0,1127472413,7
275,1042,4.0,1326919987,7
57,17,5.0,907763245,9
302,595,4.0,843720636,7
360,2764,4.0,967345256,7
189,3793,3.0,968093403,5
86,1036,1.0,848162026,1
275,585,3.5,1326919961,6
547,203,1.5,1076810290,2
339,3681,4.0,1446663383,7
457,5074,3.5,1471384105,6
510,2973,4.0,952328295,7
229,4406,4.0,1277403384,7
405,586,4.0,1097696655,7
345,3897,5.0,1109289731,9
461,416,1.5,1090907763,2
350,2505,1.0,1009819762,1
105,597,3.5,1086095185,6
562,2268,4.5,1167429197,8
128,5312,4.0,1049684359,7
344,1231,4.0,850727663,7
539,50,4.0,956159510,7
665,5991,4.0,1046967253,7
333,72998,4.5,1441199310,8
407,4903,4.0,1032541242,7
561,1645,3.5,1172696764,6
497,2020,4.0,940364339,7
578,74458,5.0,1418984633,9
128,1686,5.0,1049683423,9
294,203,4.0,1062619585,7
659,1222,4.0,857298522,7
665,3317,4.0,1010197773,7
374,5400,4.0,1038955184,7
547,2025,4.0,1022957435,7
547,8042,4.5,1085447146,8
525,5378,5.0,1024928940,9
15,7317,3.0,1082220195,5
177,891,3.0,907381264,5
128,5066,4.0,1049684216,7
388,3617,3.0,978371023,5
480,180,3.0,1339285240,5
261,4016,5.0,1101666082,9
660,68358,4.5,1436680692,8
89,5418,5.0,1257620554,9
472,2020,4.0,949996107,7
665,2245,3.0,992837431,5
262,3917,2.0,1466555004,3
627,5816,4.0,1201381779,7
248,1200,5.0,1031528068,9
330,1176,2.0,948577701,3
537,538,4.0,879502901,7
666,292,3.0,838920895,5
62,8665,4.5,1449594323,8
179,86377,4.0,1436670050,7
362,1220,4.0,1226330599,7
358,2413,2.0,957795073,3
345,1259,5.0,1106948511,9
547,137337,4.0,1441376008,7
213,520,1.5,1462638646,2
212,1573,3.0,1218404181,5
569,2001,4.0,965071013,7
466,1266,4.0,945139414,7
41,6333,4.0,1109812953,7
518,450,4.0,945364886,7
388,165,3.0,965183098,5
294,6536,4.5,1128957039,8
30,3015,3.0,945295466,5
491,34,4.0,940796422,7
607,2371,4.0,1113406955,7
648,3235,4.0,1176241208,7
49,1376,4.0,978039795,7
332,8225,4.0,1147972073,7
481,37741,4.0,1437002749,7
580,1084,3.5,1167160970,6
43,2455,3.0,974767845,5
625,74458,4.5,1452849282,8
73,2700,3.5,1255844776,6
452,100,3.0,976420764,5
30,4029,4.0,994279539,7
32,595,2.0,834828108,3
77,377,2.5,1163013353,4
237,329,2.5,1102009690,4
186,3996,3.5,1295460021,6
5,1682,4.0,1163374214,7
137,1292,2.0,946412015,3
68,30812,3.0,1194742744,5
628,71033,4.0,1357725669,7
598,4619,4.0,1032720665,7
268,908,3.0,1314895349,5
282,2012,3.5,1111493425,6
384,48385,1.0,1173015152,1
430,2918,5.0,1111489008,9
36,431,4.0,847057363,7
518,126,3.0,945362544,5
529,2580,4.0,1385958097,7
176,27660,3.5,1340720451,6
46,58559,5.0,1366390187,9
518,899,5.0,945362183,9
509,3298,4.0,1037843059,7
367,3175,4.0,1128633265,7
562,377,4.0,1167428743,7
641,786,4.0,850021242,7
130,2407,3.0,1138998883,5
86,247,5.0,848159905,9
457,1976,2.0,1471385657,3
199,592,4.0,1214669072,7
30,2376,4.0,945295052,7
564,616,4.0,974715003,7
344,1263,5.0,850727663,9
598,2719,3.0,1008570596,5
529,586,3.0,960265168,5
232,95,4.0,955087429,7
66,2000,5.0,974600491,9
453,2012,5.0,994621861,9
270,110730,2.5,1469278481,4
534,1673,2.0,973377818,3
232,2642,3.0,955087778,5
217,7569,4.0,1108160631,7
86,68,4.0,848160534,7
297,5283,2.5,1318706237,4
236,7713,4.5,1109967836,8
199,4011,4.0,1252258691,7
212,55247,3.0,1270703145,5
502,1541,5.0,868217990,9
472,2080,3.0,944061932,5
134,1527,4.5,1361245150,8
529,6452,3.5,1077989091,6
299,247,4.0,1344177302,7
125,56367,4.5,1269733995,8
270,57368,3.5,1469306486,6
369,316,3.0,847465421,5
15,3552,2.0,1465880183,3
78,253,5.0,1274050895,9
481,41566,3.0,1437002452,5
165,3863,2.5,1111982128,4
355,316,4.0,1130105639,7
15,69526,3.0,1257733119,5
387,1221,5.0,974791195,9
564,1499,2.0,974839341,3
257,3435,2.5,1338009363,4
529,39183,4.5,1139520958,8
262,6711,4.0,1433900226,7
248,3702,4.0,1031528098,7
242,378,4.0,956682390,7
351,4008,3.0,975636734,5
408,914,2.0,933036956,3
269,1645,3.0,883223618,5
423,1206,5.0,1353691236,9
516,110,4.0,844687118,7
634,86781,2.5,1309492532,4
367,2716,2.5,1128633056,4
282,4326,3.5,1111611717,6
387,2303,5.0,974790672,9
304,1303,4.5,1352655524,8
179,8972,4.0,1436670344,7
2,509,4.0,835355719,7
245,527,5.0,1011318686,9
396,1028,4.0,841835490,7
15,4639,1.0,1033344625,1
68,2918,4.5,1249807840,8
345,6721,3.0,1106948802,5
547,114342,4.0,1422112754,7
251,2762,5.0,1476552557,9
262,112689,2.5,1433902817,4
23,1251,5.0,1148671642,9
598,3752,4.0,1008570638,7
468,207,2.0,1296201591,3
72,89745,2.5,1461784358,4
608,1291,4.0,939361157,7
15,4056,5.0,997937442,9
72,1,3.5,1461778737,6
584,364,3.5,1277587236,6
125,480,5.0,1244537415,9
452,4776,3.0,1151811136,5
294,616,4.0,1048537566,7
457,2541,2.0,1471386276,3
332,8957,4.0,1147972090,7
185,1029,3.0,1019787095,5
440,110,5.0,835337057,9
472,1213,5.0,939072599,9
547,6238,2.0,1053422970,3
581,27032,0.5,1259726026,0
598,4993,5.0,1009080735,9
94,5679,2.5,1291780996,4
671,4886,5.0,1064245488,9
56,1226,4.0,1467006765,7
354,265,5.0,846062521,9
213,52950,4.0,1462644085,7
416,420,3.0,841446733,5
232,2622,5.0,955091192,9
480,2762,4.5,1272666581,8
620,109374,4.0,1455532329,7
386,3986,2.0,1047112667,3
250,33615,5.0,1469807586,9
320,68954,3.5,1460751940,6
516,474,3.0,844687264,5
665,1721,3.0,995232501,5
39,253,4.0,832523151,7
46,2379,5.0,1366389889,9
243,1097,4.0,1094222371,7
30,1982,3.0,945116252,5
353,8957,2.5,1127824488,4
346,2100,1.0,1044652069,1
311,2054,3.5,1094585381,6
61,317,3.5,1216052001,6
105,1036,4.0,1085579867,7
656,1959,5.0,986243819,9
265,2019,4.0,960059219,7
384,8984,2.0,1153158950,3
461,2446,1.0,1090907810,1
268,85022,3.0,1314911006,5
89,2762,5.0,1257620518,9
236,1237,5.0,1109967103,9
242,900,5.0,956689131,9
15,3683,4.0,997938800,7
440,150,5.0,835336935,9
300,1339,3.0,1086012226,5
588,288,3.0,842298189,5
509,1834,4.0,939341767,7
665,788,3.0,995233053,5
468,588,2.5,1296190323,4
194,344,3.0,848098205,5
396,151,5.0,834998402,9
388,4033,4.0,995868971,7
236,3097,4.5,1109969445,8
38,16,4.5,1389771630,8
608,1997,4.0,939361439,7
48,53121,2.5,1339447162,4
165,2797,4.0,1111482437,7
596,1211,5.0,1138729155,9
19,1370,4.0,855192636,7
265,3418,5.0,960060458,9
148,4306,5.0,1059604208,9
529,4211,3.0,1351225495,5
629,589,1.0,841414087,1
214,1275,4.0,946919102,7
452,4769,4.0,1067731980,7
487,520,3.0,832838592,5
408,2485,5.0,933115960,9
463,589,4.0,1049912983,7
188,10,4.0,841063568,7
388,1405,3.0,946522110,5
505,4995,3.5,1340406603,6
255,3301,2.0,1236980466,3
463,3793,4.0,1050439251,7
102,2951,5.0,956599039,9
380,96079,4.0,1386614981,7
537,1247,5.0,879507024,9
493,539,4.0,954685326,7
644,2580,4.0,944933386,7
224,427,3.0,828214011,5
294,2396,4.0,1047070730,7
102,1185,4.0,956598825,7
514,318,5.0,853893691,9
627,8798,4.0,1201382040,7
157,32078,3.0,1344510654,5
141,1544,3.0,998014490,5
553,44191,4.0,1423011695,7
311,2567,3.0,1080681530,5
30,1092,4.0,948141124,7
656,3408,4.0,986243432,7
620,45722,0.5,1455532504,0
287,329,4.5,1473445099,8
468,3002,3.5,1296199691,6
311,6276,3.0,1062619289,5
30,1096,5.0,945294381,9
355,34319,3.0,1138731875,5
530,588,5.0,880081184,9
518,480,5.0,945369663,9
130,1293,4.0,1139000042,7
152,4239,2.0,1335902212,3
355,2174,3.5,1130103431,6
239,476,4.0,991858087,7
547,3469,4.0,1199573572,7
472,318,5.0,947222673,9
363,2546,3.0,942343613,5
472,1278,4.0,939003572,7
297,7925,2.5,1318704417,4
598,1093,3.0,1008570482,5
199,7841,3.5,1242921088,6
77,2081,3.5,1183920345,6
430,1732,4.5,1111579415,8
614,1358,2.0,1003253933,3
654,2140,4.5,1145389809,8
182,48,3.0,845744430,5
405,5947,4.0,1061358644,7
475,82461,3.0,1447239813,5
534,992,3.0,973440541,5
73,1674,3.5,1457597070,6
212,1090,3.0,1218954790,5
472,1307,5.0,939072217,9
486,60756,2.5,1464121419,4
580,2138,3.5,1165291022,6
346,4687,1.0,1044648999,1
547,2970,2.0,974810224,3
30,368,4.0,945277588,7
547,41714,3.5,1281022516,6
97,2028,1.0,1460342488,1
309,7147,4.0,1114567037,7
313,5574,4.0,1133022618,7
2,144,3.0,835356016,5
262,74458,3.0,1434331410,5
550,1499,2.0,943372819,3
384,55280,3.5,1211145076,6
624,122,2.0,1019128536,3
195,2617,3.0,975418661,5
53,3160,2.0,955192571,3
582,3052,1.0,1122168223,1
294,4420,3.0,1082754069,5
481,2160,4.0,1437005381,7
378,4886,0.5,1443625482,0
358,289,3.0,957479556,5
346,4440,3.0,1159124727,5
62,112290,4.0,1451708301,7
468,2085,3.0,1296189601,5
430,5464,2.0,1111489185,3
77,3527,4.0,1183920227,7
482,1219,5.0,949292087,9
248,924,5.0,1031528042,9
564,2097,4.0,974715515,7
73,85342,5.0,1308222797,9
402,2496,4.5,1462947516,8
306,1499,1.0,956081632,1
574,1517,2.0,1232810465,3
262,4914,3.5,1433899722,6
373,1197,5.0,939035640,9
452,1535,3.0,976425576,5
304,235,5.0,1352656147,9
22,6502,3.0,1131662517,5
324,58559,3.5,1451524328,6
84,1210,4.0,1429910922,7
547,98611,3.0,1354966677,5
377,44225,2.5,1187053684,4
254,609,4.0,845157925,7
623,2692,4.5,1225258138,8
649,520,3.0,834425455,5
626,3717,2.0,974769229,3
426,6874,4.0,1214633654,7
522,59900,2.0,1391354132,3
536,340,3.0,829471722,5
427,114028,4.0,1415901733,7
43,2836,3.0,974769659,5
599,54259,4.0,1344134037,7
262,3875,2.5,1466555129,4
380,1909,3.0,949368348,5
119,1788,4.0,913047466,7
416,195,4.0,841447132,7
624,2124,3.0,1019563464,5
75,509,0.5,1143047478,0
268,1374,4.0,1314895330,7
394,4886,3.0,1298378769,5
527,1136,4.5,1281233768,8
665,920,4.0,992920593,7
577,1350,4.0,1127368614,7
250,1221,5.0,1469807450,9
380,35836,4.0,1153282662,7
243,910,4.5,1094220190,8
15,5308,2.5,1465794274,4
48,55444,4.5,1305605690,8
486,1732,4.5,1464123195,8
78,8368,3.5,1274051780,6
624,185,2.5,1206217384,4
298,60069,5.0,1447369335,9
23,4901,3.0,1148670011,5
99,2599,5.0,943444622,9
568,10,4.0,835002274,7
23,1562,1.0,1148670343,1
81,509,3.0,1307173089,5
461,2422,1.5,1090909289,2
475,6566,0.5,1447778766,0
73,1862,1.0,1255589167,1
165,3623,0.5,1111479113,0
434,1416,2.0,889302014,3
218,1259,4.0,1163106839,7
155,2571,5.0,943350048,9
531,1370,0.5,1244063037,0
534,168,4.0,973375290,7
523,3578,5.0,1202234939,9
103,4105,3.5,1117402645,6
381,830,4.0,1018646063,7
234,48774,3.5,1213808901,6
605,1177,3.0,980176990,5
481,96020,4.0,1437006731,7
467,1537,4.0,942047345,7
468,246,3.5,1296192936,6
212,1203,3.5,1218955696,6
102,1394,4.0,956591671,7
564,432,3.0,974838350,5
479,1920,2.0,1409004174,3
102,1729,4.0,958248432,7
607,3114,4.0,1113319401,7
176,3825,2.5,1340747831,4
67,852,3.0,854711916,5
84,296,4.0,1429910837,7
461,5349,4.0,1091959178,7
380,79293,3.5,1325192053,6
509,1095,4.0,1165630471,7
15,122924,2.5,1465793601,4
524,1020,5.0,1256285353,9
284,762,3.0,853878994,5
453,1391,3.0,994622529,5
624,4477,1.0,1028111080,1
382,62,3.5,1386364784,6
478,55247,5.0,1446622172,9
402,45722,3.5,1443394492,6
16,318,4.0,1178364881,7
523,5418,4.5,1202235616,8
20,1907,4.0,1224042740,7
450,8961,3.0,1449349401,5
380,2688,3.0,952965036,5
574,1371,3.0,1232809252,5
289,69757,4.5,1328935789,8
313,2712,2.5,1101033187,4
255,344,1.5,1236981270,2
452,2612,3.0,1002940225,5
624,6659,2.5,1064154371,4
357,272,4.0,832768808,7
241,555,4.0,847339884,7
216,8636,4.0,1095792375,7
255,27266,4.0,1236981121,7
480,81845,5.0,1339455002,9
299,72109,4.0,1344185106,7
294,648,4.0,1159991786,7
471,292,3.0,1251234423,5
248,4103,5.0,1031528877,9
547,147845,3.5,1458992579,6
142,2971,3.0,997097731,5
253,368,4.0,1215831647,7
312,372,4.0,959934096,7
529,3545,4.0,959975102,7
363,2137,3.0,942344812,5
624,103042,2.5,1386235185,4
213,1586,2.0,1462639793,3
234,6934,3.5,1213809047,6
633,318,4.0,848517977,7
9,2571,5.0,938628450,9
294,5459,4.0,1047072764,7
22,1641,2.0,1131662659,3
187,58559,4.0,1230360691,7
118,3732,3.0,964408894,5
226,58103,3.5,1243763406,6
68,527,3.5,1194741627,6
294,26152,4.0,1159992373,7
435,720,5.0,891508321,9
125,1097,4.5,1269734007,8
195,3705,1.0,975419431,1
547,1464,4.0,1032907360,7
530,36,5.0,879014382,9
22,1544,3.0,1131663044,5
466,2762,4.0,945139829,7
564,2187,4.0,974715996,7
547,112850,2.5,1457109567,4
562,4027,4.5,1167427347,8
476,2997,5.0,971878911,9
575,2017,2.0,1012595000,3
509,3168,4.0,978937558,7
33,4016,4.0,1032769543,7
36,412,5.0,847057626,9
550,527,5.0,943372349,9
587,8591,3.5,1111845601,6
452,2713,1.0,976424583,1
26,6867,4.0,1351545056,7
550,1721,2.0,943373882,3
285,2460,5.0,965089370,9
598,2841,3.0,1008570775,5
232,761,4.0,955088507,7
547,8044,4.0,1177216869,7
311,4787,3.5,1093022182,6
189,2763,3.0,968093385,5
57,592,3.0,907764831,5
414,4420,2.0,1039390335,3
650,15,2.0,844883798,3
311,1459,4.0,910364154,7
57,1128,2.0,907765142,3
243,2291,4.0,1094220791,7
388,2076,4.0,993142382,7
596,786,3.0,1142088659,5
505,1210,3.5,1340406273,6
480,64983,4.0,1272671439,7
518,1513,4.0,945363973,7
624,3618,4.0,1019127727,7
587,5225,4.0,1131819493,7
564,2465,5.0,974709917,9
402,780,4.0,1443394940,7
505,1092,3.0,1340414156,5
223,662,3.0,856532573,5
239,2735,3.0,991862264,5
226,318,4.0,1243762758,7
423,60684,3.5,1353692035,6
475,104841,4.5,1446908491,8
306,3248,2.0,965847794,3
472,1224,3.0,1017534915,5
17,4306,3.5,1127471221,6
102,1104,5.0,956590843,9
166,147,4.5,1064888637,8
316,88140,4.5,1460822737,8
564,1801,1.0,974839341,1
431,1050,4.5,1165546697,8
598,5503,1.0,1031461883,1
353,5833,3.0,1142770340,5
545,2020,5.0,938567095,9
212,2819,4.0,1218403517,7
169,58299,5.0,1234228443,9
447,236,3.0,832493012,5
320,68358,4.0,1460751978,7
196,2628,4.0,959224276,7
471,3849,4.0,1239746832,7
324,46972,3.5,1451528945,6
178,7451,3.0,1437428328,5
564,230,5.0,974715996,9
580,21,3.0,1167157502,5
93,27790,5.0,1304730326,9
664,4720,4.0,1393890262,7
509,1,3.0,939329344,5
625,69529,4.0,1452849692,7
536,352,3.0,829471720,5
428,63082,3.0,1304133948,5
509,1172,4.0,939417618,7
371,58803,4.5,1462742605,8
487,293,4.0,832836515,7
94,54503,3.0,1291780984,5
99,2391,5.0,938585500,9
662,219,5.0,839022638,9
664,115617,4.5,1441100710,8
86,784,2.0,848162010,3
592,3984,5.0,995422133,9
212,79091,4.5,1279587789,8
358,1259,4.0,957480090,7
533,3699,4.0,965314867,7
406,98126,5.0,1447951971,9
73,88129,3.5,1345798952,6
547,2204,4.0,987185079,7
509,1631,3.0,979260578,5
439,527,3.0,1041113283,5
475,87192,3.5,1447255856,6
509,1827,3.5,1093280312,6
230,3020,5.0,1424847343,9
9,2249,4.0,938629053,7
283,6953,2.0,1131817331,3
634,2641,2.0,1309492346,3
262,96563,3.0,1449566698,5
15,4351,3.0,1349048073,5
471,3704,4.0,1239657372,7
299,50011,4.5,1344427962,8
402,8361,3.5,1443393771,6
472,1732,4.0,944321656,7
214,1214,5.0,978131467,9
475,88812,3.0,1447256017,5
15,3948,5.0,1044348382,9
481,8645,3.5,1437003045,6
402,6365,2.5,1462945086,4
10,2926,5.0,942767121,9
653,261,5.0,948160944,9
472,1693,2.0,962170106,3
312,36,4.0,959933117,7
623,1681,2.5,1225255721,4
570,5952,5.0,1475783236,9
242,3102,4.0,956682390,7
282,3861,5.0,1111494658,9
311,261,3.0,898007906,5
452,6188,3.0,1151811359,5
412,2443,5.0,993088246,9
387,2874,5.0,974670188,9
311,6428,3.0,1062618965,5
182,207,5.0,845744884,9
175,2028,1.0,1052835797,1
83,908,4.5,1156205036,8
566,3177,3.5,1386910089,6
624,50792,2.5,1211142711,4
41,2536,2.5,1093889776,4
232,2374,3.0,955091578,5
580,3994,4.0,1155484849,7
558,3117,3.0,966518787,5
312,3424,4.0,959935620,7
295,608,4.0,1100131762,7
306,1003,3.0,939901763,5
605,1498,2.0,980195635,3
41,253,4.0,1093889592,7
282,2617,3.0,1111493382,5
120,4973,0.5,1167420818,0
618,1446,4.0,1009555263,7
475,63859,2.5,1447327584,4
41,3253,3.0,1093886668,5
94,1962,4.0,1292392507,7
547,3330,3.5,1199573433,6
15,46976,3.5,1222576367,6
164,5418,4.0,1178927008,7
452,5642,4.0,1040499703,7
527,296,3.0,1281233603,5
36,306,5.0,847057482,9
423,1213,3.5,1353690609,6
529,471,4.0,965497394,7
134,587,3.5,1361245754,6
631,1387,5.0,897771576,9
207,1371,0.5,1258439869,0
97,50,5.0,1460342291,9
560,2858,4.0,1452848879,7
104,64957,4.0,1446674300,7
522,74458,3.5,1391349958,6
563,97921,3.5,1380354324,6
240,1617,4.0,1099264252,7
54,318,4.5,1352835937,8
550,1625,3.0,942669563,5
73,77561,2.5,1286184933,4
434,1414,3.0,889302287,5
352,98604,4.0,1420521986,7
236,1945,4.5,1109969660,8
30,2003,3.0,994457962,5
430,104,2.0,1111488812,3
564,2167,4.0,974709044,7
110,587,5.0,840100559,9
285,2120,4.0,965089520,7
574,5872,3.0,1232817121,5
66,1573,3.0,974599861,5
110,780,5.0,840100851,9
111,3173,3.5,1098044715,6
417,4506,4.0,1112747273,7
48,97225,3.5,1367725555,6
534,3255,3.0,973377169,5
97,1732,4.0,1460342762,7
561,2571,4.5,1172695054,8
15,357,3.5,1058250490,6
299,26809,4.5,1344178762,8
463,2020,4.0,1050499131,7
426,72011,3.0,1312900885,5
15,5995,4.0,1120209437,7
268,2,3.5,1314894727,6
165,4306,4.0,1111479940,7
177,223,5.0,907516215,9
665,2558,3.0,993347263,5
219,356,4.0,974474429,7
299,45880,3.5,1344188154,6
56,90374,4.0,1467004613,7
94,8784,2.5,1291780596,4
151,339,3.0,847296716,5
361,761,4.0,864051494,7
388,538,4.0,946527159,7
262,76251,3.0,1433944669,5
423,38038,3.5,1353692264,6
405,4359,3.5,1061360754,6
537,1095,4.0,879520984,7
17,293,4.0,1127469604,7
468,40583,2.5,1296197879,4
439,1214,4.0,1041114242,7
396,1022,3.0,843049253,5
422,1187,4.0,980860072,7
247,1562,3.0,953189022,5
648,2324,4.5,1175726033,8
44,637,2.0,858707310,3
575,1291,3.0,1012598207,5
261,3114,0.5,1101665407,0
564,2320,3.0,974715425,5
590,315,3.0,848677654,5
306,3791,4.0,965845953,7
220,3006,5.0,970498940,9
468,8641,2.5,1296190803,4
544,4643,4.0,1442496197,7
547,7060,3.5,1071595919,6
408,1089,5.0,933033497,9
561,551,4.0,1172734973,7
134,1246,3.5,1361245921,6
276,673,2.0,1321812008,3
221,1917,3.0,1111551492,5
41,3986,3.5,1107100521,6
15,5577,2.5,1054513297,4
534,39,2.0,973374324,3
518,2310,5.0,945444137,9
452,3751,3.0,994285588,5
610,63082,4.0,1349428724,7
149,1089,4.0,1436923271,7
350,4641,5.0,1005938420,9
561,1210,4.5,1172695197,8
73,53000,3.5,1255591698,6
358,3248,2.0,957795493,3
624,4901,2.5,1053249262,4
587,3547,3.5,1112315770,6
213,7451,2.0,1462637838,3
177,1603,2.0,907380246,3
48,59684,5.0,1305605115,9
523,1407,3.5,1202235308,6
430,3949,4.0,1111579150,7
596,8798,4.0,1142088218,7
17,1089,5.0,1127469308,9
385,95,2.0,836679405,3
646,260,5.0,953448040,9
380,37384,3.5,1167183334,6
78,4718,4.5,1344470443,8
387,2971,5.0,974790771,9
431,1036,4.0,1165547564,7
588,25,4.0,842298338,7
472,3730,5.0,962171110,9
358,237,3.0,957479703,5
564,1463,5.0,974837293,9
243,6350,4.0,1094226654,7
19,196,3.0,855193806,5
605,3600,3.0,980175515,5
547,89881,4.0,1318091715,7
53,2002,3.0,955193468,5
128,2707,5.0,1049683249,9
299,34437,5.0,1344181490,9
151,500,4.0,847296774,7
279,21,1.0,838231505,1
605,1875,2.0,980176141,3
423,1288,4.5,1353690999,8
345,1210,4.0,1106948856,7
598,3952,4.0,1008571721,7
380,3948,3.0,984244305,5
460,6807,4.0,1072836321,7
303,587,3.0,1299489382,5
94,4973,4.5,1291779803,8
175,5991,3.0,1052836408,5
561,500,3.0,1172734846,5
190,1097,5.0,975693159,9
152,10,1.5,1335948177,2
592,2302,5.0,995419176,9
138,858,5.0,1440379089,9
468,7484,4.0,1296192788,7
199,80363,3.0,1286976021,5
102,94,2.0,957895047,3
120,733,3.0,1167422320,5
294,3936,3.5,1119922968,6
270,67734,3.5,1469278482,6
624,4068,3.0,1046198627,5
313,2080,4.0,1124136253,7
484,376,5.0,851345272,9
353,1259,3.0,1140388886,5
23,33903,3.5,1148673299,6
600,112556,3.0,1431956147,5
177,1769,4.0,907380781,7
388,216,2.0,946524155,3
219,4027,4.5,1156788862,8
509,1594,3.0,939341988,5
447,234,1.0,832493335,1
452,728,4.0,976421758,7
500,46578,4.0,1228920852,7
333,1527,4.5,1441199303,8
520,648,3.5,1142028862,6
105,1367,2.5,1085581530,4
